uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
a6e599e2-8e4a-4b45-bd28-920a70ded110,D10,CPER,CPER_045,CPER_045.basePlot.bgc,tower,grasslandHerbaceous,39_400,4,28,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.014048vO,2022-04-26T15:32:00Z,2022-04-26T15:32:00Z,winterSpringTransition,OK - no known exceptions,CPER.winterSpringTransition.2022,0,No,microbesBiomass,OK,no incubation,NA,CPER_045-M-39-20220426,A00000251401,N,M,OK,11.2,1.5,0,30,maximum,auger,1,CPER_045-M-39-20220426-GEN,B00000099138,OK,dry ice,NA,C00000091975,NA,NA,C00000094687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,CPER_045-M-39-20220426-BM,B00000103466,OK,NA,0000-0002-2637-0718,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CPER,2022,sls_soilCoreCollection
63dc40c8-2a90-4078-b999-4dd24ca0002c,D10,CPER,CPER_045,CPER_045.basePlot.bgc,tower,grasslandHerbaceous,41_400,36.5,30,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.014048vO,2022-04-26T15:38:00Z,2022-04-26T15:38:00Z,winterSpringTransition,OK - no known exceptions,CPER.winterSpringTransition.2022,0,No,microbesBiomass,OK,no incubation,NA,CPER_045-M-41-20220426,A00000251400,N,M,OK,10.5,1,0,35,maximum,auger,1,CPER_045-M-41-20220426-GEN,B00000103389,OK,dry ice,NA,C00000091449,NA,NA,C00000091450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,CPER_045-M-41-20220426-BM,B00000103516,OK,NA,0000-0002-2637-0718,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CPER,2022,sls_soilCoreCollection
90828ba8-d929-41ee-8c89-1ea49b079a36,D10,CPER,CPER_045,CPER_045.basePlot.bgc,tower,grasslandHerbaceous,23_400,38.5,11.5,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.014048vO,2022-04-26T15:54:00Z,2022-04-26T15:54:00Z,winterSpringTransition,OK - no known exceptions,CPER.winterSpringTransition.2022,0,No,microbesBiomass,OK,no incubation,NA,CPER_045-M-23-20220426,A00000251399,N,M,OK,9.5,2,0,30,maximum,auger,1,CPER_045-M-23-20220426-GEN,B00000099195,OK,dry ice,NA,C00000091470,NA,NA,C00000091473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,NA,CPER_045-M-23-20220426-BM,B00000103545,OK,NA,0000-0002-2637-0718,NA,20251217T193931Z,RELEASE-2026,DP1.10086.001,CPER,2022,sls_soilCoreCollection
60ab27aa-5475-4228-a8eb-2340191b786c,D10,CPER,CPER_045,CPER_045.basePlot.bgc,tower,grasslandHerbaceous,41_400,NA,NA,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.014048vO,2022-06-27T17:37:00Z,2022-06-27T17:37:00Z,peakGreenness,unknown - logistical,CPER.peakGreenness.2022,NA,No,microbesBiomass,logistical,NA,NA,CPER_045-41-20220627-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited resources,0000-0003-1995-3111,NA,20251217T193704Z,RELEASE-2026,DP1.10086.001,CPER,2022,sls_soilCoreCollection
dacd572b-205b-43fc-8673-205c85186ecc,D10,CPER,CPER_045,CPER_045.basePlot.bgc,tower,grasslandHerbaceous,39_400,NA,NA,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.014048vO,2022-06-27T17:37:00Z,2022-06-27T17:37:00Z,peakGreenness,unknown - logistical,CPER.peakGreenness.2022,NA,No,microbesBiomass,logistical,NA,NA,CPER_045-39-20220627-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited resources,0000-0003-1995-3111,NA,20251217T193704Z,RELEASE-2026,DP1.10086.001,CPER,2022,sls_soilCoreCollection
40095421-61d2-4bc9-b607-0fff40187e26,D10,CPER,CPER_045,CPER_045.basePlot.bgc,tower,grasslandHerbaceous,21_400,NA,NA,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.014048vO,2022-06-27T17:38:00Z,2022-06-27T17:38:00Z,peakGreenness,unknown - logistical,CPER.peakGreenness.2022,NA,No,microbesBiomass,logistical,NA,NA,CPER_045-21-20220627-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited resources,0000-0003-1995-3111,NA,20251217T193704Z,RELEASE-2026,DP1.10086.001,CPER,2022,sls_soilCoreCollection
53f1e4b7-4c4e-45f5-a504-3d53a405b7f0,D10,CPER,CPER_045,CPER_045.basePlot.bgc,tower,grasslandHerbaceous,21_400,6.5,16.5,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.014048vO,2022-11-07T19:12:00Z,2022-11-07T19:12:00Z,fallWinterTransition,OK - no known exceptions,CPER.fallWinterTransition.2022,0,No,microbesBiomass,OK,no incubation,NA,CPER_045-M-21-20221107,A00000251618,N,M,OK,10.3,0,0,30,maximum,NA,1,CPER_045-M-21-20221107-GEN,B00000103702,OK,dry ice,NA,C00000094381,NA,NA,C00000088571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,5 mL vial,CPER_045-M-21-20221107-BM,B00000102213,OK,NA,0000-0002-1017-1124,NA,20251217T193937Z,RELEASE-2026,DP1.10086.001,CPER,2022,sls_soilCoreCollection
44ecb03e-79c1-4a64-83a3-0755afd4df8e,D10,CPER,CPER_045,CPER_045.basePlot.bgc,tower,grasslandHerbaceous,39_400,0.5,30.5,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.014048vO,2022-11-07T19:17:00Z,2022-11-07T19:17:00Z,fallWinterTransition,OK - no known exceptions,CPER.fallWinterTransition.2022,0,No,microbesBiomass,OK,no incubation,NA,CPER_045-M-39-20221107,A00000251617,N,M,OK,10.1,0,0,30,maximum,auger,1,CPER_045-M-39-20221107-GEN,B00000103700,OK,dry ice,NA,C00000091289,NA,NA,C00000091273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ice packs,5 mL vial,CPER_045-M-39-20221107-BM,B00000102220,OK,NA,0000-0002-1017-1124,NA,20251217T193937Z,RELEASE-2026,DP1.10086.001,CPER,2022,sls_soilCoreCollection
aceda79a-dcf7-4c14-be0a-58c0605d9207,D10,CPER,CPER_045,CPER_045.basePlot.bgc,tower,grasslandHerbaceous,41_400,26,36,WGS84,40.817292,-104.750288,20.1,1652,0.1,NEON.DOC.014048vO,2022-11-07T19:25:00Z,2022-11-07T19:25:00Z,fallWinterTransition,OK - no known exceptions,CPER.fallWinterTransition.2022,0,No,microbesBiomass,OK,no incubation,NA,CPER_045-M-41-20221107,A00000251644,N,M,OK,9,0.5,0,30,maximum,auger,1,CPER_045-M-41-20221107-GEN,B00000103817,OK,dry ice,NA,C00000091279,NA,NA,C00000091634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dry ice,5 mL vial,CPER_045-M-41-20221107-BM,B00000102224,OK,NA,0000-0002-1017-1124,NA,20251217T193937Z,RELEASE-2026,DP1.10086.001,CPER,2022,sls_soilCoreCollection
