uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3a87bc69-4262-4c2b-9aeb-ce57fc572fb2,YELL_052.basePlot.bgc,D12,YELL,YELL_052,tower,2023-09-13T17:23:00Z,2023-09-13T17:23:00Z,NEON.DOC.014048vO,YELL_052-M-41-20230913,A00000381217,YELL_052-M-41-20230913-KCL,B00000040263,YELL_052-M-41-fallWinterTransition-2023,tInitial,0,2023-09-14T15:42:00Z,YELL-20230914-BREF1,10.12,100,2023-09-14T17:00:00Z,OK,NA,0000-0002-3355-8487,0000-0002-3355-8487,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLab
d4813c70-b056-496e-ad95-31ce4c129743,YELL_052.basePlot.bgc,D12,YELL,YELL_052,tower,2023-09-13T18:05:00Z,2023-09-13T18:05:00Z,NEON.DOC.014048vO,YELL_052-M-23-20230913,A00000381218,YELL_052-M-23-20230913-KCL,B00000040261,YELL_052-M-23-fallWinterTransition-2023,tInitial,0,2023-09-14T15:42:00Z,YELL-20230914-BREF1,10.41,100,2023-09-14T17:00:00Z,OK,NA,0000-0002-3355-8487,0000-0002-3355-8487,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLab
65011a4c-f521-4b9a-8449-f1dfba3361a8,YELL_052.basePlot.bgc,D12,YELL,YELL_052,tower,2023-08-02T17:06:00Z,2023-08-02T17:06:00Z,NEON.DOC.014048vO,YELL_052-M-41-20230802,A00000114934,YELL_052-M-41-20230802-KCL,B00000040012,YELL_052-M-41-peakGreenness-2023,tInitial,0,2023-08-03T16:40:00Z,YELL-20230803-BREF1,10.05,100,2023-08-03T18:00:00Z,OK,NA,0000-0002-3355-8487,0000-0003-4019-7357,location-resampled,20251217T193655Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLab
deeda6ad-a794-4b4a-94c3-2d0c34b0f7ce,YELL_052.basePlot.bgc,D12,YELL,YELL_052,tower,2023-08-02T17:06:00Z,2023-08-22T16:36:00Z,NEON.DOC.014048vO,YELL_052-M-41-20230822,A00000380878,YELL_052-M-41-20230822-KCL,B00000040008,YELL_052-M-41-peakGreenness-2023,tFinal,19.98,2023-08-23T16:34:00Z,YELL-20230823-BREF1,10.33,100,2023-08-23T18:00:00Z,OK,NA,0000-0002-3355-8487,0000-0002-3355-8487,location-resampled,20251217T193655Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLab
2047eae3-dc91-4916-b853-0f334ba92646,YELL_052.basePlot.bgc,D12,YELL,YELL_052,tower,2023-08-02T17:42:00Z,2023-08-02T17:42:00Z,NEON.DOC.014048vO,YELL_052-M-23-20230802,A00000114951,YELL_052-M-23-20230802-KCL,B00000040025,YELL_052-M-23-peakGreenness-2023,tInitial,0,2023-08-03T16:40:00Z,YELL-20230803-BREF1,10.44,100,2023-08-03T18:00:00Z,OK,NA,0000-0002-3355-8487,0000-0003-4019-7357,location-resampled,20251217T193655Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLab
ca9ebbb8-7e13-40b0-bb86-d73d2590b471,YELL_052.basePlot.bgc,D12,YELL,YELL_052,tower,2023-08-02T17:42:00Z,2023-08-22T16:19:00Z,NEON.DOC.014048vO,YELL_052-M-23-20230822,A00000380879,YELL_052-M-23-20230822-KCL,B00000039996,YELL_052-M-23-peakGreenness-2023,tFinal,19.94,2023-08-23T16:34:00Z,YELL-20230823-BREF1,10.47,100,2023-08-23T18:00:00Z,OK,NA,0000-0002-3355-8487,0000-0002-3355-8487,location-resampled,20251217T193655Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLab
53cc63af-4bc0-4007-9a3c-65ccc586a975,YELL_052.basePlot.bgc,D12,YELL,YELL_052,tower,2023-09-13T17:23:00Z,2023-10-10T15:59:00Z,NEON.DOC.014048vO,YELL_052-M-41-20231010,A00000381292,YELL_052-M-41-20231010-KCL,B00000040370,YELL_052-M-41-fallWinterTransition-2023,tFinal,26.94,2023-10-11T15:25:00Z,YELL-20231011-BREF1,10.34,100,2023-10-11T17:00:00Z,OK,NA,0000-0002-3355-8487,0000-0002-3355-8487,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLab
7eb5366c-8dbc-493b-8073-7bc26068e93d,YELL_052.basePlot.bgc,D12,YELL,YELL_052,tower,2023-09-13T18:05:00Z,2023-10-10T15:52:00Z,NEON.DOC.014048vO,YELL_052-M-23-20231010,A00000381308,YELL_052-M-23-20231010-KCL,B00000040377,YELL_052-M-23-fallWinterTransition-2023,tFinal,26.91,2023-10-11T15:25:00Z,YELL-20231011-BREF1,10.12,100,2023-10-11T17:00:00Z,OK,NA,0000-0002-3355-8487,0000-0002-3355-8487,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLab
